0 0
1 -nan
1.40221 0.00442265
1.72128 0.0065328
1.98741 0.00805465
2.22149 0.00926834
2.44246 0.00998328
2.64208 0.0114438
2.82326 0.0112599
2.99409 0.0120898
3.16702 0.0134064
3.32157 0.0136945
3.46791 0.0142541
3.61406 0.0152143
3.74425 0.0149268
3.87216 0.0156158
3.99462 0.0154995
4.12005 0.015693
4.24669 0.0158277
4.37372 0.0172408
4.47294 0.0177182
4.58672 0.018188
4.70208 0.0189284
4.79833 0.0192765
4.89953 0.019853
4.99946 0.0196327
5.10619 0.0199589
5.207 0.0209868
5.29849 0.022159
5.39869 0.0223512
5.50089 0.022278
5.59616 0.0223757
5.68892 0.0229317
5.76647 0.0224179
5.84785 0.0228113
5.93319 0.0236518
6.01304 0.0238271
6.09395 0.0236434
6.18385 0.0242882
6.26576 0.0256431
6.34664 0.0275448
6.41997 0.0286417
6.49805 0.0292417
6.57851 0.0290696
6.67031 0.0295776
6.75038 0.0298722
6.82138 0.0310212
6.8931 0.0315267
6.97285 0.0320006
7.03807 0.0315213
7.10413 0.0317201
7.17235 0.0320618
7.24196 0.0326894
7.30953 0.0326383
7.36815 0.0325668
7.43615 0.034067
7.50624 0.0343084
7.56896 0.0345664
7.63475 0.0355304
7.69358 0.0370856
7.75923 0.0374605
7.82623 0.0367314
7.89497 0.0370192
7.95115 0.037054
8.0269 0.0380426
8.0976 0.0397202
8.16868 0.039577
8.23409 0.0395528
8.2994 0.0392921
8.35811 0.0403535
8.4221 0.0411476
8.48429 0.0408637
8.54213 0.0405849
8.59631 0.04054
8.65346 0.0397497
8.70557 0.0394644
8.76119 0.0394543
8.81922 0.0400445
8.86539 0.0408115
8.91883 0.0414973
8.96567 0.0422902
9.02369 0.0427094
9.08073 0.0425333
9.14275 0.0421729
9.20124 0.0420496
9.25238 0.0425637
9.31366 0.0416473
9.37092 0.0419628
9.41762 0.0416124
9.46692 0.0414733
9.51869 0.0429178
9.55704 0.042075
9.61059 0.0422596
9.66818 0.0429964
9.71568 0.0413659
9.76852 0.0420024
9.82206 0.0414233
9.87081 0.0420713
9.91851 0.0423586
9.96905 0.0410816
10.0164 0.0415339
