0 0
1 -nan
1.41415 0.00413468
1.73 0.00599637
1.99857 0.0071775
2.24616 0.00900283
2.45919 0.00935017
2.65724 0.0103117
2.84696 0.011183
3.0188 0.0117198
3.18326 0.0129435
3.32915 0.0130718
3.4834 0.0138933
3.62858 0.0147339
3.76794 0.0152497
3.90027 0.0151257
4.02642 0.0154345
4.15135 0.0160867
4.27916 0.0159974
4.39481 0.0175994
4.49842 0.0174751
4.60486 0.0169382
4.71724 0.0178804
4.81625 0.0187909
4.91578 0.0197539
5.01456 0.0197202
5.10824 0.0197708
5.19862 0.0211089
5.28228 0.0223932
5.36611 0.0226667
5.45694 0.0227298
5.54051 0.0226806
5.6246 0.023314
5.70897 0.0238268
5.79724 0.0246751
5.88701 0.0252189
5.96877 0.0263718
6.04766 0.0257686
6.14 0.0255727
6.22574 0.0257289
6.31825 0.0261584
6.38485 0.0264157
6.45667 0.026554
6.54117 0.0267835
6.6151 0.0272885
6.70011 0.0289044
6.76733 0.0302554
6.84263 0.0298353
6.91525 0.0302394
6.99481 0.0313239
7.06271 0.0299732
7.13494 0.029758
7.20626 0.0303936
7.27735 0.0311784
7.34721 0.030405
7.40567 0.0306374
7.46344 0.0307291
7.53414 0.0305019
7.60245 0.0303
7.66617 0.0298702
7.73143 0.0297012
7.80327 0.0300249
7.86617 0.0296776
7.93361 0.0297061
8.00668 0.0303662
8.06918 0.0309447
8.13094 0.0318929
8.19787 0.0331206
8.25787 0.0328367
8.32711 0.0331684
8.38822 0.0331128
8.44511 0.0339164
8.50582 0.0338936
8.55731 0.0342218
8.61738 0.034405
8.67816 0.0359802
8.73381 0.0357184
8.79558 0.03543
8.85412 0.0359575
8.91035 0.0366598
8.96957 0.0363147
9.02766 0.0366838
9.0866 0.0376511
9.1439 0.0379643
9.20221 0.0388358
9.25437 0.0396468
9.29893 0.0388329
9.34743 0.039616
9.39103 0.0385076
9.45293 0.0382267
9.49505 0.03864
9.5513 0.0386536
9.60862 0.0389792
9.65953 0.0392706
9.70951 0.0389135
9.77894 0.0382927
9.8291 0.0379724
9.87863 0.0385646
9.9354 0.0382316
9.98725 0.0388421
10.0256 0.0392465
