5.14336		5.21281		0.622713
5.14336		5.21018		0.602638
5.14336		5.20992		0.633476
5.14336		5.20952		0.685183
5.11581		5.20897		0.652432
5.11581		5.20809		0.619422
5.11581		5.20643		0.564485
5.11581		5.20386		0.579863
5.11581		5.20068		0.62453
5.11581		5.19498		0.574543
5.11581		5.18887		0.538296
5.11581		5.17858		0.513775
5.11581		5.16889		0.455189
5.11581		5.15852		0.493595
5.11581		5.14679		0.52036
5.11581		5.13806		0.567733
5.11581		5.12381		0.598258
5.11581		5.11581		0.626886
5.11581		5.11581		0.595006
5.11581		5.11581		0.578955
5.11581		5.11581		0.518411
5.11581		5.11581		0.505355
5.11581		5.11581		0.551201
5.11581		5.11581		0.46721
5.11581		5.11581		0.543918
5.11581		5.11581		0.482802
5.11581		5.11581		0.44903
5.11581		5.11581		0.620777
5.11581		5.11581		0.508196
5.11581		5.11581		0.482886
5.11581		5.11581		0.506428
5.04411		5.11545		0.505589
5.04411		5.11509		0.531459
5.04411		5.11402		0.438054
5.04411		5.11366		0.494749
5.04411		5.11043		0.521457
5.04411		5.10735		0.44254
5.04411		5.10334		0.456837
5.01424		5.11392		0.550531
5.01424		5.10661		0.55638
5.01424		5.09963		0.594979
5.01424		5.08987		0.603337
5.01424		5.08411		0.658004
5.01424		5.07705		0.64112
5.01424		5.06501		0.56615
5.01424		5.05428		0.573345
5.01424		5.04122		0.602908
5.01424		5.02593		0.596448
5.01424		5.01893		0.581569
5.01424		5.0145		0.642625
5.01424		5.01424		0.551292
5.01424		5.01424		0.505847
5.01424		5.01424		0.499299
5.01424		5.01424		0.523459
5.01424		5.01424		0.539688
5.01424		5.01424		0.634886
5.01424		5.01424		0.527319
5.01424		5.01424		0.488397
5.01424		5.01424		0.522545
5.01424		5.01424		0.503038
5.01424		5.01424		0.542298
5.01424		5.01424		0.503229
5.01424		5.01424		0.581165
5.01424		5.01424		0.643236
5.01424		5.01424		0.60332
5.01424		5.01424		0.591456
5.01424		5.01424		0.503263
5.00718		5.01421		0.487854
4.94947		5.01388		0.522678
4.94947		5.01388		0.537998
4.94947		5.01356		0.587032
4.94947		5.01291		0.576582
4.94947		5.01259		0.501002
4.94947		5.01129		0.501776
4.94947		5.00982		0.547685
4.94947		5.0082		0.539964
4.94224		5.0059		0.469168
4.94224		5.00183		0.44667
4.94224		4.99845		0.455093
4.94224		4.9947		0.467198
4.94224		4.98682		0.469346
4.94224		4.97966		0.464275
4.94224		4.96992		0.420273
4.94224		4.95996		0.44191
4.94224		4.94804		0.390502
4.94224		4.94498		0.395783
4.94224		4.94379		0.475982
4.94224		4.94242		0.535214
4.94224		4.94224		0.479053
4.94224		4.94224		0.323916
4.94224		4.94224		0.383849
4.94224		4.94224		0.334808
4.94224		4.94224		0.434702
4.94224		4.94224		0.363538
4.94224		4.94224		0.384267
4.94224		4.94224		0.432075
4.94224		4.94224		0.44399
4.94224		4.94224		0.535178
4.94224		4.94224		0.466538
4.94224		4.94224		0.481469
4.94224		4.94224		0.59434
4.94224		4.94224		0.601966
4.94224		4.94224		0.58268
4.94224		4.94224		0.605655
4.94224		4.94224		0.587367
4.94224		4.94224		0.558878
4.94224		4.94224		0.456027
4.94224		4.94224		0.457164
4.94224		4.94224		0.547458
4.94224		4.94224		0.533086
4.94224		4.94224		0.508069
4.94224		4.94224		0.547884
4.94224		4.94224		0.534803
4.94224		4.94224		0.573733
4.94224		4.94224		0.518308
4.94224		4.94224		0.481851
4.94224		4.94224		0.484839
4.94224		4.94224		0.503431
4.94224		4.94224		0.447279
4.94224		4.94224		0.539569
4.94224		4.94224		0.525066
4.94224		4.94224		0.546615
4.94224		4.94224		0.625118
4.94224		4.94224		0.612757
4.94224		4.94224		0.598618
4.94224		4.94224		0.62315
4.94224		4.94224		0.665223
4.94224		4.94224		0.619455
4.94224		4.94224		0.488881
4.94224		4.94224		0.404683
4.94224		4.94224		0.540836
4.94224		4.94224		0.53889
4.94224		4.94224		0.520029
4.94224		4.94224		0.518183
4.94224		4.94224		0.494106
4.94224		4.94224		0.466485
4.94224		4.94224		0.460153
4.94224		4.94224		0.493813
4.94224		4.94224		0.500346
4.94224		4.94224		0.55113
4.94224		4.94224		0.576681
4.94224		4.94224		0.522574
4.94224		4.94224		0.545268
4.94224		4.94224		0.560216
4.94224		4.94224		0.556314
4.94224		4.94224		0.504005
4.94224		4.94224		0.568764
4.94224		4.94224		0.518294
4.94224		4.94224		0.498218
4.94224		4.94224		0.467122
4.94224		4.94224		0.492158
4.94224		4.94224		0.500936
4.94224		4.94224		0.469345
4.94224		4.94224		0.531822
4.94224		4.94224		0.495372
4.94224		4.94224		0.477595
4.94224		4.94224		0.490358
4.94224		4.94224		0.514555
4.94224		4.94224		0.625062
4.94224		4.94224		0.531452
4.94224		4.94224		0.600623
4.94224		4.94224		0.572474
4.94224		4.94224		0.546234
4.94224		4.94224		0.657574
4.94224		4.94224		0.631093
4.94224		4.94224		0.568339
4.94224		4.94224		0.521508
4.94224		4.94224		0.511189
4.94224		4.94224		0.583657
4.94224		4.94224		0.543145
4.94224		4.94224		0.526363
4.94224		4.94224		0.494323
4.94224		4.94224		0.479913
4.94224		4.94224		0.468968
4.94224		4.94224		0.517845
4.94224		4.94224		0.498687
4.94224		4.94224		0.484005
4.94224		4.94224		0.469463
4.94224		4.94224		0.475524
4.94224		4.94224		0.55046
4.94224		4.94224		0.604551
4.94224		4.94224		0.689045
4.94224		4.94224		0.672608
4.94224		4.94224		0.646926
4.94224		4.94224		0.582203
4.94224		4.94224		0.611772
4.94224		4.94224		0.597302
4.94224		4.94224		0.606579
4.94224		4.94224		0.659799
4.94224		4.94224		0.662609
4.94224		4.94224		0.711131
4.94224		4.94224		0.706336
4.94224		4.94224		0.737794
4.94224		4.94224		0.724849
4.94224		4.94224		0.703905
4.94224		4.94224		0.696552
4.94224		4.94224		0.773798
4.94224		4.94224		0.73968
4.93164		4.94213		0.691614
4.93164		4.94213		0.645302
4.93164		4.94213		0.583281
4.93164		4.94213		0.620392
4.93164		4.94213		0.55283
4.93164		4.94213		0.567453
4.93164		4.94213		0.529412
4.93164		4.94213		0.646319
4.93164		4.94213		0.607893
4.93164		4.94213		0.557931
4.93164		4.94213		0.565298
4.93164		4.94213		0.580998
4.93164		4.94213		0.627472
4.93164		4.94213		0.642453
4.93164		4.94213		0.640083
4.93164		4.94213		0.541732
4.93164		4.94213		0.520392
4.93164		4.94213		0.507316
4.93164		4.94213		0.546146
4.93164		4.94213		0.675493
4.93164		4.94213		0.689823
4.93164		4.94213		0.689501
4.93164		4.94208		0.514124
4.93164		4.94208		0.501572
4.93164		4.94208		0.459934
4.93164		4.94208		0.436667
4.93164		4.94202		0.416699
4.93164		4.94202		0.48889
4.93164		4.94202		0.506015
4.93164		4.94202		0.608681
4.93164		4.94202		0.55125
4.93164		4.94202		0.582236
4.93164		4.94202		0.602873
4.93164		4.94202		0.648659
4.93164		4.94202		0.655928
4.93164		4.94202		0.616014
4.93164		4.94202		0.59514
4.93164		4.94202		0.569349
4.93164		4.94202		0.581909
4.93164		4.94202		0.575019
4.93164		4.94202		0.525707
4.93164		4.94202		0.461108
4.93164		4.94197		0.457084
4.93164		4.94197		0.459432
4.93164		4.94197		0.535663
4.93164		4.94197		0.546058
4.93164		4.94197		0.53595
4.93164		4.94197		0.579652
4.93164		4.94197		0.592832
4.93164		4.94197		0.621577
4.93164		4.94197		0.657448
4.93164		4.94197		0.648192
4.93164		4.94197		0.64976
4.93164		4.94192		0.61773
4.93164		4.94192		0.560261
4.93164		4.94192		0.624613
4.93164		4.94187		0.649752
4.93164		4.94187		0.656613
4.93164		4.94187		0.639687
4.93164		4.94187		0.549096
4.93164		4.94187		0.609141
4.93164		4.94181		0.649853
4.93164		4.94176		0.673441
4.93164		4.94171		0.680419
4.93164		4.9416		0.706808
4.93164		4.9416		0.678893
4.93164		4.9416		0.684964
4.93164		4.94155		0.674401
4.93164		4.94155		0.609336
4.93164		4.94144		0.536799
4.93164		4.94123		0.544083
4.93164		4.94118		0.648191
4.93164		4.94112		0.616188
4.93164		4.94102		0.609857
4.93164		4.94102		0.619646
4.93164		4.94097		0.524593
4.93164		4.94097		0.595172
4.93164		4.94081		0.648791
4.93164		4.94075		0.644542
4.93164		4.94044		0.656794
4.93164		4.93577		0.538834
4.93164		4.93482		0.545701
4.93164		4.93355		0.573788
4.93164		4.93228		0.611436
4.93164		4.93164		0.646358
4.93164		4.93164		0.591216
4.93164		4.93164		0.605308
4.93164		4.93164		0.63236
4.93164		4.93164		0.668289
4.93164		4.93164		0.631347
4.93164		4.93164		0.675424
4.93164		4.93164		0.587557
4.93164		4.93164		0.516495
4.93164		4.93164		0.521284
4.93164		4.93164		0.536959
4.93164		4.93164		0.466755
4.93164		4.93164		0.446812
4.93164		4.93164		0.406297
4.93164		4.93164		0.391736
4.93164		4.93164		0.310879
4.93164		4.93164		0.396969
4.93164		4.93164		0.397071
4.93164		4.93164		0.401451
4.93164		4.93164		0.432558
4.93164		4.93164		0.43642
4.93164		4.93164		0.48037
4.93164		4.93164		0.460783
4.93164		4.93164		0.496131
4.93164		4.93164		0.457733
4.93164		4.93164		0.483129
4.93164		4.93164		0.56837
4.93164		4.93164		0.515383
4.93164		4.93164		0.550596
4.93164		4.93164		0.549737
4.93164		4.93164		0.50987
4.93164		4.93164		0.480238
4.93164		4.93164		0.481428
4.93164		4.93164		0.384003
4.93164		4.93164		0.4714
4.93164		4.93164		0.42024
4.93164		4.93164		0.420483
4.93164		4.93164		0.373472
4.93164		4.93164		0.38007
4.93164		4.93164		0.408871
4.93164		4.93164		0.375486
4.93164		4.93164		0.491927
4.93164		4.93164		0.452339
4.93164		4.93164		0.37483
4.93164		4.93164		0.378467
4.93164		4.93164		0.440196
4.93164		4.93164		0.473039
4.93164		4.93164		0.402057
4.93164		4.93164		0.367827
4.93164		4.93164		0.433304
4.93164		4.93164		0.391082
4.93164		4.93164		0.448412
4.93164		4.93164		0.505317
4.93164		4.93164		0.519395
4.93164		4.93164		0.500521
4.93164		4.93164		0.554208
4.93164		4.93164		0.575127
4.93164		4.93164		0.497783
4.93164		4.93164		0.476628
4.93164		4.93164		0.457857
4.93164		4.93164		0.534221
4.93164		4.93164		0.491859
4.93164		4.93164		0.502041
4.93164		4.93164		0.555626
4.93164		4.93164		0.60017
4.93164		4.93164		0.558776
4.93164		4.93164		0.580365
4.93164		4.93164		0.572023
4.93164		4.93164		0.564402
4.93164		4.93164		0.581882
4.93164		4.93164		0.557637
4.93164		4.93164		0.559772
4.93164		4.93164		0.540421
4.93164		4.93164		0.49922
4.93164		4.93164		0.488111
4.93164		4.93164		0.418019
4.93164		4.93164		0.559149
4.93164		4.93164		0.58778
4.93164		4.93164		0.624561
4.90329		4.9315		0.550339
4.90329		4.93122		0.5768
4.90329		4.93093		0.527959
4.90329		4.93037		0.505747
4.90329		4.9298		0.50781
4.90329		4.92867		0.523623
4.90329		4.92725		0.51235
4.90329		4.92597		0.499961
4.90329		4.92401		0.463718
4.90329		4.92231		0.50012
4.90329		4.91977		0.497897
4.90329		4.91722		0.484134
4.90329		4.91353		0.541725
4.90329		4.90985		0.515654
4.90329		4.90462		0.584849
4.90329		4.90329		0.600181
4.90329		4.90329		0.563828
4.90329		4.90329		0.54204
4.90329		4.90329		0.524785
4.90329		4.90329		0.587762
4.90329		4.90329		0.583225
4.90329		4.90329		0.517611
4.90329		4.90329		0.43994
4.90329		4.90329		0.422061
4.90329		4.90329		0.495575
4.90329		4.90329		0.446953
4.90329		4.90329		0.520109
4.90329		4.90329		0.538922
4.90329		4.90329		0.538718
4.90329		4.90329		0.431975
4.90329		4.90329		0.398057
4.90329		4.90329		0.391533
4.90329		4.90329		0.365632
4.90329		4.90329		0.444015
4.90329		4.90329		0.508614
4.90329		4.90329		0.496576
4.90329		4.90329		0.564473
4.90329		4.90329		0.533837
4.90329		4.90329		0.442322
4.90329		4.90329		0.307832
4.90329		4.90329		0.342395
4.90329		4.90329		0.321964
4.90329		4.90329		0.399243
4.90329		4.90329		0.363
4.90329		4.90329		0.444704
4.90329		4.90329		0.479783
4.90329		4.90329		0.479045
4.90329		4.90329		0.552447
4.90329		4.90329		0.506484
4.90329		4.90329		0.459642
4.90329		4.90329		0.452678
4.90329		4.90329		0.513135
4.90329		4.90329		0.545715
4.90329		4.90329		0.516591
4.90329		4.90329		0.45991
4.90329		4.90329		0.509013
4.90329		4.90329		0.515237
4.90329		4.90329		0.571744
4.90329		4.90329		0.571467
4.90329		4.90329		0.583588
4.90329		4.90329		0.587376
4.90329		4.90329		0.610029
4.90329		4.90329		0.51992
4.90329		4.90329		0.530539
4.90329		4.90329		0.49172
4.90329		4.90329		0.41015
4.90329		4.90329		0.459552
4.90329		4.90329		0.456831
4.90329		4.90329		0.494463
4.90329		4.90329		0.521038
4.90329		4.90329		0.501532
4.90329		4.90329		0.397141
4.90329		4.90329		0.439226
4.90329		4.90329		0.455872
4.90329		4.90329		0.531096
4.90329		4.90329		0.544595
4.90329		4.90329		0.515538
4.90329		4.90329		0.566656
4.90329		4.90329		0.592412
4.90329		4.90329		0.607248
4.90329		4.90329		0.525221
4.90329		4.90329		0.580855
4.90329		4.90329		0.500364
4.90329		4.90329		0.476381
4.90329		4.90329		0.522707
4.90329		4.90329		0.531594
4.90329		4.90329		0.572963
4.90329		4.90329		0.532877
4.90329		4.90329		0.508916
4.90329		4.90329		0.504307
4.90329		4.90329		0.451655
4.90329		4.90329		0.412129
4.90329		4.90329		0.367109
4.90329		4.90329		0.451359
4.90329		4.90329		0.460665
4.90329		4.90329		0.583069
4.90329		4.90329		0.533485
4.90329		4.90329		0.555861
4.90329		4.90329		0.541881
4.90329		4.90329		0.609476
4.90329		4.90329		0.58659
4.90329		4.90329		0.541061
4.90329		4.90329		0.530106
4.90329		4.90329		0.481464
4.90329		4.90329		0.387237
4.90329		4.90329		0.494643
4.90329		4.90329		0.479297
4.90329		4.90329		0.534366
4.90329		4.90329		0.564148
4.90329		4.90329		0.493775
4.90329		4.90329		0.535159
4.90329		4.90329		0.553923
4.90329		4.90329		0.574981
4.90329		4.90329		0.654534
4.90329		4.90329		0.604877
4.90329		4.90329		0.546737
4.90329		4.90329		0.532388
4.90329		4.90329		0.580539
4.90329		4.90329		0.536892
4.90329		4.90329		0.489664
4.90329		4.90329		0.486236
4.90329		4.90329		0.506287
4.90329		4.90329		0.453629
4.90329		4.90329		0.481791
4.90329		4.90329		0.504343
4.90329		4.90329		0.536475
4.90329		4.90329		0.565484
4.90329		4.90329		0.525987
4.90329		4.90329		0.537888
4.90329		4.90329		0.553046
4.90329		4.90329		0.56638
4.90329		4.90329		0.542899
4.90329		4.90329		0.607133
4.90329		4.90329		0.561173
4.90329		4.90329		0.592741
4.90329		4.90329		0.689026
4.90329		4.90329		0.725344
4.90329		4.90329		0.690629
4.90329		4.90329		0.671246
4.90329		4.90329		0.564582
4.90329		4.90329		0.551405
4.90329		4.90329		0.592851
4.90329		4.90329		0.636962
4.90329		4.90329		0.676185
4.90329		4.90329		0.704641
4.90329		4.90329		0.721424
4.90329		4.90329		0.708348
4.90329		4.90329		0.691901
4.90329		4.90329		0.664616
4.90329		4.90329		0.653385
4.90329		4.90329		0.638788
4.90329		4.90329		0.671678
4.90329		4.90329		0.680326
4.90329		4.90329		0.702879
4.90329		4.90329		0.666246
4.90329		4.90329		0.685081
4.90329		4.90329		0.67192
4.88525		4.89598		0.584093
4.88525		4.89517		0.643719
4.88525		4.89454		0.703935
4.88525		4.89373		0.664308
4.88525		4.89265		0.700919
4.88525		4.89093		0.672998
4.88525		4.88949		0.644301
4.88525		4.88778		0.638953
4.88525		4.88616		0.652718
4.88525		4.88525		0.638318
4.88525		4.88525		0.611243
4.88525		4.88525		0.629848
4.88525		4.88525		0.590143
4.88525		4.88525		0.5968
4.88525		4.88525		0.566034
4.88525		4.88525		0.594266
4.88525		4.88525		0.637081
4.88525		4.88525		0.639041
4.88525		4.88525		0.655117
4.88525		4.88525		0.662544
4.88525		4.88525		0.68588
4.88525		4.88525		0.692638
4.88525		4.88525		0.656357
4.88525		4.88525		0.666103
4.88525		4.88525		0.641211
4.88525		4.88525		0.610012
4.88525		4.88525		0.629377
4.88525		4.88525		0.6097
4.88525		4.88525		0.588265
4.88525		4.88525		0.590411
4.88525		4.88525		0.638668
4.88525		4.88525		0.588192
4.88525		4.88525		0.639257
4.88525		4.88525		0.63198
4.88525		4.88525		0.634209
4.88525		4.88525		0.639367
4.88525		4.88525		0.662402
4.88525		4.88525		0.619631
4.88525		4.88525		0.661459
4.88525		4.88525		0.722023
4.88525		4.88525		0.719607
4.88525		4.88525		0.682868
4.88525		4.88525		0.720232
4.88525		4.88525		0.696838
4.88525		4.88525		0.701427
4.88525		4.88525		0.681684
4.88525		4.88525		0.655213
4.88525		4.88525		0.664124
4.88525		4.88525		0.645437
4.88525		4.88525		0.585909
4.88525		4.88525		0.538043
4.88525		4.88525		0.510103
4.88525		4.88525		0.478725
4.88525		4.88525		0.560142
4.88525		4.88525		0.596426
4.88525		4.88525		0.567633
4.88525		4.88525		0.556331
4.88525		4.88525		0.532063
4.88525		4.88525		0.483537
4.88525		4.88525		0.451382
4.88525		4.88525		0.49519
4.88525		4.88525		0.477002
4.88525		4.88525		0.482776
4.88525		4.88525		0.51715
4.88525		4.88525		0.521797
4.88525		4.88525		0.501524
4.88525		4.88525		0.470207
4.88525		4.88525		0.524512
4.88525		4.88525		0.437756
4.88525		4.88525		0.471645
4.88525		4.88525		0.497875
4.88525		4.88525		0.555999
4.88525		4.88525		0.53168
4.88525		4.88525		0.481509
4.88525		4.88525		0.559472
4.88525		4.88525		0.552752
4.88525		4.88525		0.47112
4.88525		4.88525		0.650482
4.88525		4.88525		0.638824
4.88525		4.88525		0.61367
4.88525		4.88525		0.610314
4.88525		4.88525		0.60106
4.88525		4.88525		0.573279
4.88525		4.88525		0.563878
4.88525		4.88525		0.486343
4.88525		4.88525		0.502836
4.88525		4.88525		0.528959
4.88525		4.88525		0.494233
4.88525		4.88525		0.518545
4.88525		4.88525		0.505064
4.88525		4.88525		0.518036
4.88525		4.88525		0.484481
4.88525		4.88525		0.493088
4.88525		4.88525		0.46498
4.88525		4.88525		0.477038
4.88525		4.88525		0.466611
4.88525		4.88525		0.469736
4.88525		4.88525		0.402785
4.88525		4.88525		0.384486
4.88525		4.88525		0.410889
4.88525		4.88525		0.415856
4.88525		4.88525		0.413348
4.88525		4.88525		0.436363
4.88525		4.88525		0.475523
4.88525		4.88525		0.580495
4.88525		4.88525		0.568511
4.88525		4.88525		0.603687
4.88525		4.88525		0.580468
4.88525		4.88525		0.564784
4.88525		4.88525		0.536571
4.88525		4.88525		0.487591
4.88525		4.88525		0.439788
4.88525		4.88525		0.466544
4.88525		4.88525		0.435283
4.88525		4.88525		0.40925
4.88525		4.88525		0.459415
4.88525		4.88525		0.49515
4.88525		4.88525		0.487464
4.88525		4.88525		0.486266
4.88525		4.88525		0.489121
4.88525		4.88525		0.507
4.88525		4.88525		0.514164
4.88525		4.88525		0.537879
4.88525		4.88525		0.633053
4.88525		4.88525		0.647342
4.88525		4.88525		0.614022
4.88525		4.88525		0.585261
4.88525		4.88525		0.5373
4.88525		4.88525		0.574881
4.88525		4.88525		0.570684
4.88525		4.88525		0.61512
4.88525		4.88525		0.500811
4.88525		4.88525		0.487537
4.88525		4.88525		0.495326
4.88525		4.88525		0.514107
4.88525		4.88525		0.473973
4.88525		4.88525		0.455063
4.88525		4.88525		0.450171
4.88525		4.88525		0.464007
4.88525		4.88525		0.423873
4.88525		4.88525		0.417925
4.88525		4.88525		0.399311
4.88525		4.88525		0.472578
4.88525		4.88525		0.455509
4.88525		4.88525		0.475197
4.88525		4.88525		0.53666
4.88525		4.88525		0.458242
4.88525		4.88525		0.455137
4.88525		4.88525		0.50126
4.88525		4.88525		0.503811
4.88525		4.88525		0.471826
4.88525		4.88525		0.409788
4.88525		4.88525		0.419708
4.88525		4.88525		0.401421
4.88525		4.88525		0.380983
4.88525		4.88525		0.401046
4.88525		4.88525		0.448236
4.88525		4.88525		0.442308
4.88525		4.88525		0.475706
4.88525		4.88525		0.482505
4.88525		4.88525		0.512645
4.88525		4.88525		0.49451
4.88525		4.88525		0.425811
4.88525		4.88525		0.482498
4.88525		4.88525		0.471494
4.88525		4.88525		0.50296
4.88525		4.88525		0.423832
4.88525		4.88525		0.482552
4.88525		4.88525		0.456116
4.88525		4.88525		0.501702
4.88525		4.88525		0.512557
4.88525		4.88525		0.57609
4.88525		4.88525		0.550123
4.88525		4.88525		0.519925
4.88525		4.88525		0.568639
4.88525		4.88525		0.531661
4.88525		4.88525		0.441673
4.88525		4.88525		0.481043
4.88525		4.88525		0.460599
4.88525		4.88525		0.473333
4.88525		4.88525		0.441083
4.88525		4.88525		0.524183
4.88525		4.88525		0.518385
4.88525		4.88525		0.466107
4.88525		4.88525		0.472046
4.88525		4.88525		0.454396
4.88525		4.88525		0.454139
4.88525		4.88525		0.455795
4.88525		4.88525		0.426932
4.88525		4.88525		0.382088
4.88525		4.88525		0.396488
4.88525		4.88525		0.537764
4.88525		4.88525		0.541354
4.88525		4.88525		0.531216
4.88525		4.88525		0.557947
4.88525		4.88525		0.551478
4.88525		4.88525		0.585163
4.88525		4.88525		0.508111
4.88525		4.88525		0.538883
4.88525		4.88525		0.549601
4.88525		4.88525		0.519996
4.88525		4.88525		0.520484
4.88525		4.88525		0.549928
4.88525		4.88525		0.479057
4.88525		4.88525		0.464483
4.88525		4.88525		0.509427
4.88525		4.88525		0.505655
4.88525		4.88525		0.475582
4.88525		4.88525		0.516709
4.88525		4.88525		0.557825
4.88525		4.88525		0.532829
4.88525		4.88525		0.561119
4.88525		4.88525		0.577436
