15.4166 0
15.0853 0.331264
14.7607 0.37679
14.9118 0.306315
15.07 0.285171
15.1444 0.244432
15.1033 0.210635
15.1104 0.182553
15.0083 0.19064
14.9578 0.17781
14.9337 0.162636
14.9277 0.148587
14.8672 0.149475
14.8867 0.13975
14.9602 0.149449
15.0859 0.18801
15.0919 0.176705
15.0378 0.175168
15.0108 0.167876
15.0539 0.16499
15.049 0.157012
15.0643 0.150482
15.0308 0.147637
15.0679 0.146137
15.0259 0.14633
14.9851 0.146386
15.0252 0.14645
15.0625 0.145973
15.0296 0.14464
15.0208 0.140011
15.038 0.136507
15.0569 0.133513
15.0556 0.129411
15.0315 0.127836
15.0207 0.124599
15.0082 0.121736
14.9995 0.118717
15.0014 0.115568
14.963 0.118945
14.9886 0.118725
14.9578 0.119829
14.9575 0.116941
14.9443 0.114951
14.9256 0.113848
14.9425 0.112562
14.9405 0.110107
14.9344 0.10791
14.9444 0.106113
14.9647 0.105874
14.9673 0.103769
14.9673 0.101714
14.9517 0.100939
14.9291 0.101568
14.9359 0.0999025
14.9418 0.0982434
14.9452 0.0965331
14.9416 0.0948906
14.9403 0.0932498
14.9235 0.0931833
14.925 0.0916292
14.9205 0.0902235
14.9137 0.0890236
14.9265 0.0885394
14.9209 0.0873258
14.9259 0.0861152
14.9218 0.0848993
14.9149 0.0839032
14.916 0.0826668
14.9184 0.081495
14.9215 0.0803841
14.9223 0.0792482
14.9395 0.0799987
14.942 0.078936
14.9327 0.0784194
14.9417 0.0778943
14.9646 0.0802006
14.9644 0.0791525
14.9621 0.0781641
14.9487 0.0783318
14.9498 0.0773538
14.947 0.0764422
14.9456 0.0755167
14.9488 0.0746699
14.9457 0.0738407
14.9465 0.0729713
14.9546 0.0725618
14.9546 0.071723
14.9576 0.0709643
14.9545 0.0702294
14.9455 0.0700326
14.9319 0.0705658
14.9319 0.0697946
14.9256 0.0693316
14.9392 0.0699387
14.9404 0.0692088
14.9308 0.0691597
14.9332 0.0684838
14.9202 0.0690145
14.9267 0.0686252
14.9138 0.0691452
