1.604123 0.000000
1.62951 0.02539
1.631136 0.014747
1.634077 0.010835
1.644680 0.013522
1.640177 0.011924
1.639385 0.010109
1.647354 0.011838
1.640677 0.012393
1.640331 0.011090
1.640013 0.010036
1.636777 0.009717
1.641686 0.010198
1.641929 0.009444
1.642133 0.008795
1.641275 0.008271
1.643273 0.008022
1.643974 0.007596
1.645970 0.007457
1.647696 0.007282
1.648372 0.006959
1.649720 0.006771
1.6491201 0.0064977
1.6494588 0.0062303
1.6507164 0.0061068
1.6536281 0.0065499
1.6541826 0.0063270
1.6547192 0.0061205
1.6545708 0.0059075
1.6551292 0.0057344
1.6552121 0.0055470
1.6579555 0.0060309
1.6576359 0.0058540
1.6571565 0.0056995
1.6575773 0.0055502
1.6579710 0.0054082
1.6582776 0.0052689
1.6585650 0.0051364
1.6586068 0.0050032
1.6583261 0.0048845
1.6590647 0.0048208
1.6573214 0.0050173
1.6569671 0.0049120
1.6565111 0.0048207
1.6576234 0.0048418
1.6579280 0.0047452
1.6584591 0.0046734
1.6591756 0.0046308
1.6586525 0.0045653
1.6588875 0.0044793
1.6591953 0.0044013
1.6596724 0.0043422
1.6594564 0.0042649
1.6594005 0.0041856
1.6599572 0.0041463
1.6601796 0.0040777
1.6595636 0.0040526
1.6606505 0.0041278
1.6610861 0.0040805
1.6619256 0.0040988
1.6627921 0.0041232
1.6621429 0.0041077
1.6619389 0.0040472
1.6615105 0.0040064
1.6620200 0.0039770
1.6619091 0.0039179
1.6629265 0.0039908
1.6630440 0.0039335
1.6626475 0.0038963
1.6629263 0.0038503
1.6631578 0.0038027
1.6627827 0.0037682
1.6634677 0.0037789
1.6629569 0.0037623
1.6628038 0.0037149
1.6630122 0.0036717
1.6626236 0.0036444
1.6624286 0.0036027
1.6622091 0.0035636
1.6621947 0.0035188
1.6625115 0.0034895
1.6624233 0.0034478
1.6620845 0.0034228
1.6617324 0.0034001
1.6617402 0.0033598
1.6620541 0.0033354
1.6622160 0.0033008
1.6620716 0.0032662
1.6614699 0.0032849
1.6610870 0.0032707
1.6609421 0.0032378
1.6605234 0.0032297
1.6604826 0.0031950
1.6605037 0.0031609
1.6602901 0.0031347
1.6601904 0.0031035
1.6603848 0.0030775
1.6601364 0.0030560
1.6602957 0.0030292
1.6604932 0.0030053
