1.270491 0.000000
1.27259401 0.00210314
1.282994 0.010471
1.295718 0.014721
1.31206 0.01993
1.314695 0.016484
1.324184 0.016856
1.328459 0.015211
1.324787 0.013908
1.324185 0.012454
1.333070 0.014347
1.336170 0.013459
1.327007 0.015403
1.331199 0.014864
1.330310 0.013866
1.328194 0.013142
1.329558 0.012420
1.334495 0.012708
1.334319 0.012022
1.333214 0.011458
1.330582 0.011212
1.327395 0.011155
1.329622 0.010890
1.329515 0.010426
1.329240 0.010004
1.333573 0.010544
1.332538 0.010198
1.334362 0.009995
1.335057 0.009669
1.334855 0.009344
1.336229 0.009141
1.335403 0.008889
1.336285 0.008661
1.339605 0.009034
1.339776 0.008774
1.340550 0.008562
1.342757 0.008615
1.343167 0.008395
1.345428 0.008484
1.346745 0.008373
1.346776 0.008166
1.347341 0.007990
1.346717 0.007827
1.345417 0.007756
1.342304 0.008196
1.340859 0.008145
1.339423 0.008098
1.336913 0.008316
1.336535 0.008153
1.337954 0.008113
