1.069415 0.000000
1.086340 0.016925
1.087424 0.009832
1.089385 0.007223
1.096453 0.009015
1.093452 0.007949
1.092924 0.006739
1.098236 0.007892
1.093785 0.008262
1.093554 0.007393
1.0933422 0.0066910
1.0911846 0.0064779
1.094458 0.006799
1.0946190 0.0062963
1.0947551 0.0058631
1.0941836 0.0055141
1.0955152 0.0053481
1.0959826 0.0050638
1.0973135 0.0049714
1.0984640 0.0048546
1.0989149 0.0046396
1.0998135 0.0045140
1.0994134 0.0043318
1.0996392 0.0041535
1.1004776 0.0040712
1.1024187 0.0043666
1.1027884 0.0042180
1.1031461 0.0040803
1.1030472 0.0039383
1.1034195 0.0038230
1.1034748 0.0036980
1.1053037 0.0040206
1.1050906 0.0039027
1.1047710 0.0037996
1.1050515 0.0037001
1.1053140 0.0036054
1.1055184 0.0035126
1.1057100 0.0034243
1.1057379 0.0033354
1.1055507 0.0032564
1.1060431 0.0032139
1.1048810 0.0033448
1.1046447 0.0032747
1.1043407 0.0032138
1.1050823 0.0032279
1.1052853 0.0031635
1.1056394 0.0031156
1.1061170 0.0030872
1.1057683 0.0030436
1.1059250 0.0029862
1.1061302 0.0029342
1.1064483 0.0028948
1.1063042 0.0028433
1.1062670 0.0027904
1.1066381 0.0027642
1.1067864 0.0027184
1.1063757 0.0027017
1.1071003 0.0027519
1.1073908 0.0027204
1.1079504 0.0027326
1.1085281 0.0027488
1.1080953 0.0027385
1.1079592 0.0026981
1.1076737 0.0026709
1.1080133 0.0026514
1.1079394 0.0026119
1.1086177 0.0026606
1.1086960 0.0026223
1.1084317 0.0025975
1.1086175 0.0025669
1.1087718 0.0025352
1.1085218 0.0025122
1.1089785 0.0025192
1.1086380 0.0025082
1.10853588 0.00247662
1.10867483 0.00244777
1.10841571 0.00242963
1.10828571 0.00240179
1.10813942 0.00237571
1.10812981 0.00234584
1.10834099 0.00232631
1.10828221 0.00229851
1.10805630 0.00228186
1.10782159 0.00226672
1.10782679 0.00223990
1.10803608 0.00222357
1.10814397 0.00220051
1.10804776 0.00217749
1.10764657 0.00218994
1.10739134 0.00218046
1.10729471 0.00215853
1.10701563 0.00215311
1.10698839 0.00213000
1.10700243 0.00210727
1.10686004 0.00208982
1.10679363 0.00206901
1.10692322 0.00205166
1.10675759 0.00203736
1.10686382 0.00201947
1.10699548 0.00200351
