1.267989 0.000000
1.2629454 0.0050436
1.256657 0.006930
1.250945 0.007526
1.243908 0.009138
1.237078 0.010115
1.235086 0.008778
1.231650 0.008342
1.226530 0.008963
1.222148 0.009137
1.222383 0.008268
1.223225 0.007594
1.222911 0.006993
1.2239577 0.0065581
1.2234883 0.0061233
1.2229056 0.0057574
1.2226621 0.0054136
1.2236963 0.0052077
1.2249526 0.0050837
1.2252825 0.0048341
1.2250507 0.0046039
1.2230354 0.0048302
1.2219740 0.0047359
1.2212164 0.0045971
1.2206383 0.0044471
1.2195397 0.0044117
1.2189027 0.0042926
1.2184577 0.0041604
1.2178536 0.0040595
1.2170679 0.0039998
1.2160425 0.0040022
1.2146614 0.0041139
1.2146446 0.0039873
1.2142936 0.0038841
1.2143630 0.0037722
1.2143876 0.0036660
1.2139947 0.0035871
1.2137049 0.0035034
1.2133269 0.0034333
1.2139625 0.0034062
1.2140772 0.0033240
1.2141316 0.0032444
1.2147872 0.0032352
1.2146723 0.0031629
1.2148982 0.0031000
1.2146876 0.0030392
1.2149329 0.0029839
1.2146708 0.0029328
1.2140459 0.0029395
1.2136311 0.0029099
1.2144335 0.0029630
1.2146899 0.0029167
1.2146583 0.0028613
1.2143999 0.0028197
1.2140725 0.0027873
1.2131802 0.0028788
1.2130577 0.0028305
1.2129565 0.0027831
1.2129788 0.0027356
1.2135181 0.0027432
1.2137253 0.0027058
1.2136502 0.0026628
1.2134688 0.0026265
1.2134700 0.0025851
1.2130979 0.0025721
1.2125244 0.0025969
1.2123337 0.0025650
1.2127018 0.0025537
1.2129059 0.0025246
1.2129080 0.0024883
1.21267193 0.00246434
1.21218495 0.00247819
1.21229036 0.00244628
1.21195201 0.00243660
1.2112357 0.0025083
1.2109345 0.0024934
1.21081544 0.00246367
1.21075219 0.00243270
1.21042319 0.00242414
1.2097632 0.0024830
