-0.495009 0.000000
-0.487453 0.007556
-0.478080 0.010339
-0.469548 0.011236
-0.458980 0.013691
-0.448720 0.015173
-0.445716 0.013170
-0.440569 0.012513
-0.432880 0.013450
-0.426293 0.013715
-0.426642 0.012411
-0.427901 0.011399
-0.427433 0.010496
-0.429000 0.009843
-0.428287 0.009191
-0.427403 0.008643
-0.427029 0.008127
-0.428578 0.007817
-0.430464 0.007631
-0.430961 0.007257
-0.430621 0.006911
-0.427595 0.007251
-0.425999 0.007110
-0.424862 0.006901
-0.4239919 0.0066765
-0.4223431 0.0066231
-0.4213986 0.0064427
-0.4207339 0.0062438
-0.4198233 0.0060931
-0.4186448 0.0060033
-0.4171087 0.0060061
-0.4150371 0.0061734
-0.4150094 0.0059835
-0.4144790 0.0058290
-0.4145838 0.0056610
-0.4146227 0.0055016
-0.4140325 0.0053833
-0.4135986 0.0052577
-0.4130312 0.0051524
-0.4139840 0.0051115
-0.4141530 0.0049882
-0.4142319 0.0048686
-0.4152175 0.0048551
-0.4150427 0.0047467
-0.4153825 0.0046524
-0.4150659 0.0045612
-0.4154372 0.0044785
-0.4150449 0.0044017
-0.4141049 0.0044122
-0.4134817 0.0043678
-0.4146871 0.0044477
-0.4150703 0.0043782
-0.4150204 0.0042951
-0.4146307 0.0042327
-0.4141370 0.0041843
-0.4127976 0.0043217
-0.4126127 0.0042492
-0.4124615 0.0041781
-0.4124944 0.0041068
-0.4133045 0.0041182
-0.4136182 0.0040623
-0.4135066 0.0039978
-0.4132330 0.0039433
-0.4132332 0.0038812
-0.4126728 0.0038619
-0.4118103 0.0038995
-0.4115226 0.0038516
-0.4120777 0.0038350
-0.4123822 0.0037912
-0.4123843 0.0037367
-0.4120298 0.0037007
-0.4112992 0.0037213
-0.4114571 0.0036734
-0.4109495 0.0036588
-0.4098751 0.0037662
-0.4094225 0.0037438
-0.4092431 0.0036992
-0.4091489 0.0036527
-0.4086545 0.0036399
-0.4076634 0.0037282
