-nan 0
3.09502 -nan
3.15455 0.0595368
3.16336 0.0354831
3.16936 0.0257975
3.15796 0.0230058
3.16654 0.0206518
3.16105 0.0182962
3.16664 0.016801
3.15725 0.0175412
3.15487 0.0158693
3.15757 0.0146068
3.15794 0.0133391
3.15825 0.0122741
3.15565 0.0116552
3.15734 0.0109808
3.15508 0.0105184
3.15827 0.0103851
3.15631 0.00998696
3.1497 0.0115255
3.15 0.0109381
3.15057 0.0104198
3.15427 0.0105996
3.15476 0.0101402
3.15809 0.0102637
3.1564 0.00998851
3.15568 0.00962314
3.15411 0.00939244
3.15353 0.0090694
3.15095 0.00912335
3.15177 0.00885193
3.15402 0.00885255
3.15526 0.00866097
3.15506 0.0083969
3.15355 0.00828526
3.15227 0.00814568
3.15184 0.00792759
3.15142 0.00772213
3.15184 0.00752787
3.15031 0.00748886
3.15016 0.00730091
3.15049 0.00712833
3.15066 0.00695852
3.14898 0.00699767
3.14787 0.0069261
3.14859 0.0068081
3.14884 0.0066632
3.14803 0.00657042
3.14802 0.00643209
3.14703 0.00637733
3.14718 0.0062504
3.14808 0.00619171
3.14747 0.00610134
3.14756 0.00598575
3.14818 0.00590634
3.14731 0.00586322
3.14696 0.00576774
3.1451 0.0059639
3.14473 0.00587175
3.14456 0.00577407
3.14603 0.00586441
3.14757 0.00597109
3.14883 0.00600624
3.14799 0.00596959
3.14773 0.00588112
3.14828 0.00581631
3.14902 0.00577395
3.14824 0.00574039
3.14919 0.00573537
3.15006 0.00571872
3.15139 0.00579125
3.15129 0.00571004
3.15112 0.00563287
3.14976 0.00571706
3.14925 0.00566295
3.14867 0.00561625
3.14815 0.00556655
3.14784 0.00550228
3.1471 0.00548193
3.14687 0.00541694
3.1477 0.0054126
3.14757 0.00534701
3.14717 0.00529633
3.14735 0.00523517
3.1468 0.00520173
3.14713 0.00515057
3.1472 0.00509093
3.14711 0.00503302
3.14631 0.00503884
3.14584 0.00500397
3.1457 0.00494998
3.14579 0.00489611
3.14609 0.00485148
3.14634 0.00480596
3.14719 0.0048299
3.14679 0.00479578
3.14659 0.00474993
3.14569 0.00478458
3.14508 0.00477509
3.14568 0.0047638
3.14614 0.00473855
3.14545 0.00474105
3.14477 0.00474444
3.14425 0.00472645
3.14436 0.00468207
3.14448 0.00463894
3.1443 0.00459846
3.14486 0.0045892
3.14543 0.00458133
3.14545 0.00453915
3.14536 0.0044985
3.14483 0.0044893
3.14539 0.0044842
3.14571 0.00445605
3.14518 0.00444819
3.14483 0.00442349
3.14463 0.00438962
3.14471 0.00435252
3.14454 0.00431855
3.14506 0.00431288
3.14476 0.0042869
3.14403 0.00431435
3.14396 0.00427945
3.14382 0.00424669
3.14352 0.00422268
3.14353 0.00418876
3.14346 0.00415603
3.14327 0.00412723
3.14331 0.00409507
3.14375 0.00408706
3.14413 0.00407305
3.14404 0.00404296
3.14386 0.00401627
3.14346 0.00400529
3.14356 0.00397649
3.14378 0.00395323
