31.0942 0
18.1267 12.9675
13.6975 8.69883
11.535 6.52007
10.1084 5.24805
9.36851 4.34842
8.71965 3.73193
8.302 3.25882
7.92181 2.89904
7.6363 2.60866
7.37549 2.37399
7.14743 2.17911
7.03022 2.00792
6.89578 1.86382
6.79633 1.73797
6.70429 1.62833
6.64217 1.53081
6.53952 1.44691
6.5037 1.3691
6.46834 1.29933
6.397 1.23796
6.31339 1.18331
6.27097 1.13149
6.22205 1.08442
6.15859 1.04207
6.09346 1.00331
6.07816 0.965555
6.02832 0.931766
5.98829 0.899953
5.95659 0.870015
5.9254 0.84206
5.89058 0.816065
5.87014 0.791213
5.83315 0.76848
5.78266 0.747906
5.76807 0.726981
5.75015 0.707287
5.72921 0.688741
5.70685 0.671221
5.69182 0.654398
5.67869 0.638372
5.66552 0.623127
5.64512 0.608805
5.63123 0.59497
5.61899 0.581727
5.61409 0.568961
5.60462 0.556804
5.58471 0.545444
5.56706 0.534489
5.54676 0.524083
5.52983 0.513983
5.51534 0.50421
5.49812 0.494905
5.48191 0.485924
5.4711 0.477129
5.46234 0.468614
5.45098 0.460459
5.43822 0.45263
5.43294 0.444924
5.42611 0.437499
5.41976 0.430314
5.40913 0.42345
5.39506 0.416912
5.39338 0.410349
5.3897 0.404004
5.38806 0.397839
5.38139 0.391913
5.37962 0.38611
5.37907 0.380474
5.37716 0.375004
5.36875 0.36978
5.35988 0.364716
5.35189 0.359774
5.35099 0.35488
5.34562 0.350157
5.34191 0.345539
5.33331 0.34113
5.32767 0.336776
5.32215 0.332531
5.31709 0.328387
5.32249 0.324353
5.31767 0.320409
5.31341 0.316554
5.31042 0.312777
5.30225 0.309184
5.30279 0.305568
5.30914 0.302102
5.30385 0.298696
5.3034 0.295321
5.30595 0.292032
5.30933 0.288825
5.3094 0.285668
5.30574 0.282604
5.30521 0.279582
5.29827 0.27671
5.29281 0.273867
5.28486 0.271146
5.28078 0.268396
5.27833 0.265682
5.27477 0.263036
5.27541 0.260419
5.27213 0.257874
5.2692 0.255375
5.26746 0.252914
5.26662 0.250495
5.26382 0.248136
5.26026 0.245832
5.25858 0.243551
5.25402 0.241349
5.25902 0.239197
5.25571 0.237056
5.25035 0.234991
5.24306 0.233016
5.23997 0.230984
5.2408 0.228968
5.23994 0.226987
5.23436 0.225108
5.23431 0.223192
5.22953 0.22136
5.22649 0.219529
5.22339 0.217729
5.21991 0.215965
5.22324 0.214228
5.22126 0.212502
5.22172 0.210796
5.22213 0.209116
5.21614 0.20755
5.21723 0.205925
5.21697 0.204323
5.21798 0.202747
5.2159 0.201204
5.21527 0.199675
5.21201 0.198195
5.20919 0.196731
5.20679 0.195283
5.20661 0.193842
5.20777 0.192425
5.20353 0.191072
5.20489 0.189698
5.20322 0.188345
5.19832 0.187069
5.19783 0.185747
5.19534 0.184461
5.19372 0.183182
5.19258 0.181918
5.1921 0.180669
5.19209 0.179435
5.18859 0.178253
5.18515 0.177086
5.18578 0.175903
5.1814 0.174789
5.17998 0.173641
5.1801 0.172502
5.17756 0.171397
5.17793 0.170288
5.17369 0.169246
5.1727 0.168168
5.17221 0.167101
5.17108 0.16605
5.16792 0.165039
5.16526 0.164033
5.16367 0.163025
5.16072 0.162048
5.1562 0.161121
5.15715 0.160144
5.15456 0.159197
5.15529 0.158243
5.15376 0.157306
5.1524 0.156378
5.15276 0.155456
5.15191 0.154546
5.15109 0.153647
5.14863 0.152777
5.14935 0.151898
5.14792 0.151034
5.14711 0.150176
5.14376 0.149362
5.14467 0.148524
5.14242 0.147709
5.13931 0.146918
5.13883 0.146105
5.13809 0.145302
5.13558 0.144528
5.13444 0.143745
5.13214 0.142984
5.13194 0.142213
5.13191 0.141451
5.13208 0.140696
5.13217 0.13995
5.13056 0.139221
5.13042 0.13849
5.12988 0.137768
5.13033 0.137053
5.1297 0.136346
5.1263 0.135688
5.12582 0.134995
5.12615 0.134308
5.1219 0.133695
5.12008 0.133034
5.11989 0.132368
5.11826 0.131717
5.11687 0.131071
5.11757 0.130426
5.11674 0.129787
5.11636 0.129153
5.11562 0.128527
5.11711 0.127913
5.11669 0.127297
5.11391 0.126717
5.11417 0.126113
5.11138 0.125544
5.11115 0.124951
5.11229 0.124368
5.10981 0.12381
5.10711 0.123263
5.10704 0.122691
5.10377 0.122168
5.10568 0.121621
5.10318 0.121091
5.1067 0.12059
5.10606 0.120045
5.10696 0.119506
5.10561 0.118977
5.10459 0.118449
5.10582 0.117928
5.10256 0.11745
5.10253 0.116931
5.10228 0.116418
5.1013 0.115912
5.10047 0.11541
5.10344 0.114948
5.10617 0.114484
5.10543 0.113994
5.10545 0.113506
5.1052 0.113022
5.10549 0.112542
5.10605 0.112068
5.10491 0.111602
5.10477 0.111134
5.10482 0.11067
5.10306 0.110224
5.09993 0.109812
5.09906 0.109363
5.09818 0.108917
5.09736 0.108475
5.09531 0.108052
5.09369 0.107626
5.09492 0.107198
5.09196 0.106808
5.09065 0.106388
5.09125 0.105965
5.09215 0.105547
5.09156 0.105131
5.09168 0.104716
5.09413 0.104334
5.09228 0.103942
5.09121 0.103542
5.08963 0.103152
5.08933 0.102753
5.0897 0.102358
5.09 0.101966
5.09005 0.101576
5.08897 0.101195
5.08793 0.100816
5.08843 0.100436
5.08975 0.100066
