4.65422 0
4.64104 0.0131777
4.75359 0.112807
4.83482 0.113845
4.97517 0.165753
4.98519 0.135707
5.03509 0.125081
4.93825 0.145303
4.93886 0.128147
4.94628 0.114858
4.93787 0.104232
4.92601 0.095887
4.96594 0.0968191
4.97619 0.0902214
4.98041 0.0840973
5.01114 0.0844559
5.00269 0.0797813
5.0056 0.075275
4.99124 0.0726374
4.98319 0.0693789
4.97298 0.0667767
4.97312 0.0636692
4.98031 0.0612611
4.97828 0.0586878
4.98974 0.0574444
4.98054 0.0559517
4.97923 0.0538556
4.98575 0.0523056
4.98197 0.0506112
5.00289 0.053181
5.02028 0.0542978
5.00999 0.0535719
5.00552 0.0521149
5.01206 0.0509794
4.99199 0.0534148
4.9944 0.051966
4.997 0.0506088
4.9908 0.0496479
4.99866 0.0489923
4.99784 0.0477588
4.99119 0.0470514
4.99419 0.0460154
4.99044 0.0450888
4.98101 0.0450505
4.97897 0.0440853
4.97905 0.0431163
4.98487 0.0425896
4.98812 0.041819
4.985 0.0410751
4.9799 0.0405669
4.97972 0.039764
4.98318 0.0391451
4.98478 0.0384328
4.98198 0.0378182
4.99041 0.03807
4.9888 0.0374188
4.98349 0.0371386
4.98142 0.036551
4.9774 0.0361502
4.98201 0.0358403
4.98373 0.0352899
4.97836 0.0351291
4.97817 0.0345675
4.97562 0.0341184
4.98863 0.0360197
4.99278 0.0357121
4.992 0.0351838
4.99315 0.0346816
4.99037 0.0342883
4.99119 0.033805
4.99016 0.0333417
4.99947 0.0341693
4.99883 0.0337041
5.0045 0.0337257
5.00776 0.0334321
5.00366 0.0332425
4.99642 0.0335978
4.99057 0.0336762
4.99298 0.0333342
4.99614 0.0330663
4.99857 0.0327461
4.99242 0.0329238
4.99431 0.0325792
4.98902 0.0326207
4.98654 0.0323294
4.98255 0.0322002
4.98228 0.0318291
4.98433 0.0315325
4.98107 0.031347
4.97877 0.0310814
4.97811 0.0307451
4.9793 0.0304323
4.97702 0.0301895
4.97402 0.0300172
4.97514 0.0297208
4.97472 0.0294127
4.97206 0.0292285
4.97358 0.0289685
4.97299 0.0286803
4.97201 0.0284091
4.96885 0.0283031
4.97203 0.0282036
4.96919 0.0280724
4.97317 0.0280851
4.96919 0.0280998
4.96996 0.027844
4.96911 0.0275959
4.97201 0.0274936
4.97249 0.0272443
4.96711 0.0275261
4.95992 0.0282089
4.95944 0.0279602
4.95968 0.0277127
4.96142 0.0275232
4.95913 0.0273789
4.95802 0.0271645
4.95614 0.0269963
4.95672 0.0267728
4.95795 0.0265751
4.96385 0.027005
4.96243 0.0268183
4.96358 0.0266223
4.96554 0.0264783
4.96315 0.0263728
4.9609 0.0262574
4.95893 0.0261224
4.9616 0.0260532
4.95811 0.0260845
4.96159 0.0261153
4.96194 0.0259159
4.96299 0.0257389
4.96368 0.0255525
4.96194 0.0254195
