-nan 0
4.85677 -nan
4.94399 0.0872259
4.9885 0.067208
4.98457 0.0476858
5.00421 0.0418368
5.0022 0.0342188
4.99667 0.0294437
5.00399 0.0265277
4.98908 0.0277407
5.00966 0.0322378
5.01819 0.03038
5.03106 0.0305742
5.02364 0.0290851
5.01541 0.028158
5.017 0.0262621
5.02949 0.0275562
5.02465 0.0263334
5.03045 0.0254964
5.01889 0.0267428
5.0217 0.0255251
5.01664 0.0247999
5.02133 0.024105
5.0203 0.023056
5.02369 0.0223333
5.0232 0.021427
5.03125 0.0221032
5.02763 0.0215745
5.02286 0.0213301
5.02413 0.0206208
5.02473 0.0199305
5.02419 0.0192844
5.02354 0.0186832
5.02157 0.0182149
5.0206 0.0176979
5.02101 0.0171897
5.02171 0.0167201
5.01993 0.0163592
5.0172 0.0161552
5.01655 0.015749
5.01878 0.0155126
5.01863 0.0151304
5.01807 0.0147762
5.01587 0.0145952
5.01509 0.014281
5.01548 0.0139655
5.01863 0.0140177
5.01923 0.0137293
5.01889 0.0134446
5.02339 0.0139137
5.02141 0.0137752
5.02056 0.0135288
5.01713 0.0137031
5.01999 0.0137426
5.02136 0.0135551
5.02294 0.0133997
5.02201 0.0131913
5.02248 0.0129665
5.02304 0.0127532
5.02135 0.0126487
5.02178 0.0124435
5.02127 0.0122484
5.01848 0.0123672
5.01656 0.0123196
5.01674 0.0121269
5.01497 0.0120693
5.01132 0.0124319
5.01294 0.0123508
5.01314 0.0121695
5.01301 0.0119925
5.01527 0.0120328
5.0172 0.0120185
5.01784 0.0118678
5.01824 0.0117107
5.01694 0.0116241
5.01612 0.0114969
5.01532 0.011373
5.0157 0.0112305
5.01511 0.0111013
5.01469 0.0109679
5.01589 0.0108972
5.0148 0.0108171
5.01563 0.0107168
5.01335 0.0108299
5.01412 0.0107274
5.01246 0.0107287
5.01344 0.0106483
5.01428 0.0105588
5.01325 0.0104894
5.01163 0.0104968
5.0094 0.0106155
5.00773 0.0106305
5.00769 0.0105143
5.00751 0.0104022
5.00747 0.010291
5.00806 0.010199
5.01001 0.0102788
5.01062 0.0101904
5.01183 0.0101592
5.0106 0.0101311
