1.59756 0
1.42234 0.175221
1.57184 0.180513
1.58382 0.128204
1.54204 0.10774
1.55528 0.0889599
1.54724 0.0756128
1.52867 0.0680652
1.51645 0.0612597
1.50631 0.0557228
1.50541 0.0504112
1.52686 0.0507742
1.51421 0.0483887
1.52697 0.0465806
1.5419 0.0458641
1.5313 0.0441928
1.52959 0.0415471
1.53152 0.0392186
1.52535 0.0376073
1.51185 0.0381448
1.49864 0.0386141
1.49682 0.036862
1.48794 0.0363259
1.49341 0.0352074
1.49333 0.0337698
1.50262 0.0337494
1.50953 0.0332012
1.50444 0.0323963
1.50458 0.0312595
1.50036 0.0304935
1.49643 0.029754
1.49463 0.0288655
1.49299 0.0280253
1.49274 0.0271896
1.49267 0.0264014
1.49317 0.0256624
1.48319 0.0268822
1.48167 0.0262093
1.48167 0.0255284
1.47574 0.025581
1.47929 0.0252012
1.47978 0.0245987
1.47769 0.0241105
1.4799 0.0236595
1.47769 0.0232336
1.47136 0.0235873
1.46914 0.023186
1.47092 0.0227674
1.46709 0.0226243
1.46577 0.0222065
1.46345 0.0218901
1.46426 0.0214802
1.46376 0.0210769
1.46348 0.0206848
1.46516 0.0203743
1.46535 0.0200081
1.46664 0.0196962
1.46693 0.0193558
1.46591 0.0190521
1.46726 0.0187804
1.46591 0.0185197
1.46339 0.0183922
1.46052 0.0183226
1.46097 0.0180395
1.46744 0.0189004
1.46503 0.0187668
1.46585 0.0185029
1.46561 0.0182303
1.46662 0.0179924
1.46696 0.0177368
1.47098 0.0179411
1.47156 0.0176995
1.47227 0.0174702
1.47423 0.0173436
1.47726 0.0173763
1.47624 0.0171763
1.47655 0.0169546
1.47631 0.0167376
1.47837 0.0166522
1.47776 0.016454
1.48056 0.0164882
1.48262 0.0164167
1.48074 0.0163269
1.48002 0.0161474
1.48571 0.0169399
1.48628 0.0167515
1.48452 0.0166506
1.48779 0.0167823
1.48638 0.016653
1.48606 0.01647
1.48717 0.016326
1.48508 0.0162829
1.48598 0.0161321
1.48518 0.0159797
1.48533 0.0158113
1.48438 0.0156745
1.48418 0.0155133
1.48419 0.0153542
1.48437 0.0151994
1.48524 0.0150716
1.4832 0.0150602
1.48535 0.0150661
1.48663 0.0149738
1.48546 0.0148745
1.48451 0.0147628
1.4849 0.0146279
1.48451 0.0144955
1.48736 0.0146405
1.48809 0.014524
1.4895 0.0144595
1.48725 0.0145045
1.4858 0.0144467
1.48747 0.0144148
1.48762 0.0142887
1.48898 0.0142291
1.49122 0.0142826
1.49113 0.0141603
1.49195 0.0140639
1.49572 0.0144457
1.49347 0.0145013
1.49403 0.014392
1.49367 0.0142781
1.49263 0.0141999
1.49255 0.0140851
1.49266 0.0139724
1.49447 0.0139794
1.49544 0.0139024
1.49587 0.0138
1.49617 0.0136959
1.49679 0.0136044
1.49641 0.0135055
1.49545 0.0134374
1.49432 0.0133832
1.49588 0.0133746
1.49572 0.0132762
1.49373 0.0133274
1.49614 0.0134474
1.49503 0.0133959
1.49534 0.0133028
1.4948 0.0132181
1.49517 0.0131293
1.49564 0.0130446
1.49427 0.0130249
1.4946 0.0129385
1.49497 0.012854
1.49574 0.0127888
1.49564 0.0127019
1.49555 0.012616
1.4964 0.0125598
1.49566 0.012498
1.49445 0.0124739
1.49304 0.012471
1.49129 0.0125119
1.49128 0.0124304
1.49113 0.0123509
1.49099 0.0122722
1.49175 0.0122176
1.49137 0.012146
1.49077 0.0120843
1.4896 0.0120655
1.48856 0.0120354
1.4879 0.0119788
1.48919 0.0119744
1.48816 0.0119455
1.48935 0.0119326
1.48906 0.0118641
1.48799 0.011841
1.48866 0.0117893
1.48832 0.0117245
1.48817 0.0116562
1.48831 0.0115886
1.48911 0.0115486
1.48896 0.0114826
1.49016 0.0114794
1.49021 0.0114137
1.49035 0.0113496
1.49043 0.0112856
1.49143 0.0112666
1.49167 0.011206
1.49223 0.0111579
1.49194 0.0110999
1.49164 0.0110428
1.49018 0.0110789
1.49031 0.0110193
1.49085 0.010973
1.49101 0.010915
1.49083 0.010858
1.48982 0.0108466
1.48987 0.0107891
1.49013 0.0107354
1.49083 0.0107019
1.4913 0.0106563
1.4927 0.0106938
1.49152 0.0107037
1.49066 0.0106836
1.49224 0.0107451
1.49208 0.0106916
1.49211 0.0106375
1.49186 0.0105868
1.49275 0.0105711
1.49308 0.0105236
1.49268 0.0104792
1.49332 0.0104477
1.49269 0.0104157
1.4929 0.0103669
1.49229 0.0103349
1.49139 0.0103235
1.49283 0.0103745
1.49237 0.0103349
1.49187 0.0102981
1.49285 0.0102962
1.49293 0.0102478
1.49265 0.0102034
1.49222 0.0101649
1.4935 0.0101988
1.49407 0.0101674
1.49473 0.0101419
1.49565 0.0101373
1.49679 0.0101554
1.49631 0.0101207
1.49693 0.0100939
1.49539 0.0101653
1.49582 0.0101287
1.4952 0.0101024
1.49531 0.0100579
1.49504 0.0100168
1.49427 0.0100025
1.49254 0.010108
1.49205 0.0100755
1.49251 0.0100418
1.49251 0.0099982
1.49217 0.00996072
1.49173 0.00992762
1.49263 0.00992551
1.49217 0.0098937
1.49094 0.00992813
1.49018 0.00991546
1.48997 0.00987589
1.48998 0.00983449
1.48997 0.00979343
1.48965 0.00975794
1.48909 0.00973353
1.48861 0.00970552
1.48933 0.00969237
1.48922 0.00965339
1.48925 0.00961414
1.48966 0.00958364
1.48991 0.00954824
1.48963 0.0095138
1.48922 0.00948465
1.48891 0.00945183
1.48841 0.00942782
1.48931 0.00943361
1.48998 0.00942036
1.49151 0.00950843
1.49081 0.00949729
1.49054 0.00946415
1.49099 0.00943834
1.4908 0.00940376
1.4909 0.00936801
1.4904 0.00934535
1.49103 0.00933069
1.49019 0.00933325
1.49032 0.00929888
1.49054 0.00926628
1.49046 0.00923173
1.49102 0.00921391
1.49079 0.00918232
1.49079 0.00914812
1.49167 0.00915696
1.49173 0.00912327
1.49186 0.00909066
1.49169 0.00905884
1.49177 0.00902602
1.49195 0.00899494
1.49169 0.00896605
1.49158 0.00893425
1.49093 0.0089261
1.49145 0.00890954
1.49199 0.00889418
1.49139 0.00888288
1.49087 0.00886675
1.49142 0.00885262
1.49092 0.00883552
1.49166 0.00883532
1.49156 0.00880501
1.49086 0.00880169
1.49033 0.00878698
1.49065 0.00876242
1.49128 0.00875451
1.49154 0.00872831
1.49195 0.00870816
1.49228 0.00868437
1.49183 0.00866654
1.49285 0.00869822
1.4925 0.00867589
1.49176 0.0086782
1.49168 0.00864946
1.4913 0.00862886
1.49176 0.00861251
1.49206 0.00858898
1.49332 0.00865323
1.49318 0.00862576
1.49329 0.00859805
1.49332 0.00856986
1.49273 0.00856198
1.49255 0.008536
1.49347 0.00855781
1.49332 0.00853131
1.49396 0.00852775
1.49361 0.00850773
1.49357 0.00848052
1.49309 0.00846648
1.4927 0.00844887
1.493 0.00842753
1.49233 0.00842759
1.49213 0.0084033
1.49183 0.0083823
1.49152 0.00836165
1.49122 0.00834092
1.49084 0.00832375
1.49104 0.00830046
1.49052 0.00829146
1.48972 0.00830384
1.48953 0.00828048
1.48981 0.0082598
1.48911 0.00826402
1.48926 0.00824005
1.48977 0.00823082
1.48927 0.00822095
1.48898 0.00820111
1.48866 0.00818282
1.48817 0.00817315
1.48826 0.00814923
1.48821 0.00812504
1.48736 0.00814519
1.48709 0.00812563
1.48627 0.00814268
1.48633 0.00811887
1.48626 0.00809531
1.48615 0.00807228
1.48599 0.00805023
1.48654 0.00804563
1.48596 0.00804284
1.4859 0.00801974
1.48567 0.00799963
1.48605 0.00798542
1.48612 0.00796272
1.48685 0.00797314
1.48627 0.00797088
1.48582 0.00796133
1.48577 0.0079388
1.48599 0.00791914
1.48607 0.00789717
1.48623 0.00787647
1.48597 0.00785859
1.48534 0.00786184
1.48445 0.00789027
1.48462 0.0078701
1.48459 0.00784826
1.48533 0.0078616
1.48534 0.00783986
1.48452 0.00786103
1.48453 0.00783941
1.48458 0.00781805
1.48466 0.0077971
1.48499 0.00778288
1.48509 0.00776235
1.48506 0.00774135
1.48505 0.0077204
1.48474 0.00770595
1.48609 0.00780307
1.48614 0.00778231
1.4863 0.00776299
1.48613 0.00774403
1.48599 0.00772479
1.48594 0.00770444
1.4867 0.00772194
1.48683 0.00770254
1.48746 0.0077081
1.48693 0.00770614
1.48743 0.00770219
1.48778 0.0076901
1.48785 0.00767035
1.48813 0.00765572
1.48853 0.00764613
1.48834 0.00762854
1.48812 0.00761199
1.48748 0.00761956
1.48698 0.00761675
1.48705 0.00759763
1.48649 0.00759936
1.48675 0.00758455
1.48695 0.00756795
1.48761 0.00757748
1.48737 0.00756223
1.4875 0.00754438
1.487 0.00754243
1.48731 0.00753008
1.48715 0.00751303
1.48707 0.00749471
1.48742 0.00748461
1.48841 0.00753123
1.48797 0.00752556
1.48821 0.00751073
1.48797 0.00749599
1.48919 0.00757655
1.48908 0.00755878
1.4893 0.00754345
1.48929 0.00752503
1.48965 0.00751523
1.49008 0.00750912
1.49056 0.0075065
1.49023 0.00749574
1.49042 0.0074801
1.49051 0.00746261
1.49052 0.0074447
1.4903 0.00743022
1.49048 0.00741478
1.4903 0.00739945
1.49043 0.00738303
1.49044 0.00736552
1.49047 0.00734816
1.49052 0.00733097
1.4904 0.0073147
1.49057 0.00729939
1.49051 0.00728249
1.49034 0.00726754
1.49107 0.00728745
1.49057 0.00728728
1.49078 0.00727321
1.49055 0.00725999
1.48997 0.00726638
1.49067 0.00728322
1.49089 0.00727
1.49085 0.00725347
1.49063 0.00724012
1.49016 0.00723899
1.49037 0.00722571
1.49048 0.00721007
1.49048 0.0071937
1.49075 0.00718251
1.49098 0.00716967
1.49069 0.00715929
1.49033 0.00715212
1.49057 0.00714023
1.4901 0.0071402
1.49029 0.00712675
1.49049 0.00711374
1.4905 0.00709792
1.49062 0.00708316
1.49027 0.00707594
1.49026 0.00706033
1.49019 0.00704507
1.49006 0.00703077
1.48962 0.00702922
1.48971 0.00701446
1.48937 0.0070077
1.48918 0.00699492
1.48932 0.00698111
1.48935 0.00696603
1.48962 0.00695587
1.48977 0.00694258
1.49001 0.00693159
1.48976 0.00692114
1.48973 0.00690632
1.48985 0.00689254
1.48977 0.00687834
1.49014 0.00687402
1.48977 0.00686959
1.4899 0.00685624
1.48946 0.00685574
1.48939 0.00684159
1.48902 0.00683701
1.48906 0.0068227
1.48862 0.00682252
1.48825 0.00681807
1.4884 0.00680525
1.48843 0.00679111
1.48786 0.00680063
1.48751 0.00679567
1.48732 0.00678425
1.48759 0.00677548
1.48715 0.00677577
1.48686 0.00676791
1.48676 0.00675464
1.48641 0.00674998
1.48601 0.00674793
1.48591 0.00673484
1.4864 0.00673877
1.48625 0.00672668
1.48693 0.006747
1.48683 0.00673404
1.48674 0.00672093
1.48661 0.00670862
1.48655 0.00669541
1.48679 0.00668652
1.48719 0.00668504
1.48785 0.00670335
1.48781 0.00669003
1.48782 0.00667667
1.48781 0.00666336
1.488 0.00665269
1.48882 0.00669101
1.48873 0.00667846
1.48861 0.0066663
1.48875 0.00665471
1.48844 0.00664904
1.4884 0.00663607
1.48849 0.00662364
1.48839 0.00661139
1.4886 0.00660177
1.48814 0.00660494
1.48828 0.00659367
1.48819 0.00658156
1.4882 0.0065688
1.48842 0.00655983
1.48848 0.00654745
1.48846 0.00653486
1.48834 0.00652338
1.4882 0.00651244
1.48816 0.0065001
1.48803 0.00648897
1.48781 0.00648007
1.48753 0.00647395
1.48737 0.00646353
1.48726 0.00645217
1.48753 0.00644556
1.48772 0.00643594
1.48763 0.00642438
1.48844 0.00646303
1.48832 0.006452
1.48814 0.00644226
1.48798 0.00643211
1.48839 0.00643301
1.48844 0.00642119
1.48875 0.0064167
1.4895 0.00644866
1.48921 0.00644351
1.4896 0.00644379
1.48961 0.00643188
1.48941 0.00642336
1.48916 0.00641621
